,brand,store,sido,gungu,address,phone
843,cheogajip,금곡점,부산광역시,북구,부산광역시 북구 금곡대로 470번길35,051-361-4148
844,cheogajip,화명점,부산,북구,부산 북구 화명1동 1130-9,051-341-3392
845,cheogajip,구포1호점,부산광역시,북구,부산광역시 북구 구포시장길 44(구포동),051-337-7377
846,cheogajip,구포3호점,부산광역시,북구,부산광역시 북구 시랑로 72-1(구포동),051-336-1244
847,cheogajip,덕천점,부산,북구,부산 북구 덕천동 의성로 115번길 3,051-338-9977
848,cheogajip,만덕점,부산,북구,부산 북구 만덕2로 32(만덕동),051-331-5877
849,cheogajip,온천장점,부산광역시,동래구,부산광역시 동래구 금강로 90(온천동),051-556-9233
850,cheogajip,장전점,부산광역시,금정구,부산광역시 금정구 금정로 149번길 8(장전동),051-583-6262
851,cheogajip,미남점,부산광역시,동래구,"부산광역시 동래구 여고북로 109 (온천동,1층)",051-503-8292
852,cheogajip,사직1호점,부산광역시,동래구,"부산광역시 동래구 사직북로57번 가길 6, 1층(사직동)",051-507-8081
853,cheogajip,사직운동장점,부산광역시,동래구,"부산광역시 동래구 여고로 7, 1층(사직동)",051-505-9283
854,cheogajip,거제점,부산,연제구,부산 연제구 아시아드대로 46번길 7(거제동),051-502-9943
855,cheogajip,연산1호점,부산광역시,연제구,부산광역시 연제구 쌍미천로 126(연산동),051-851-1253
856,cheogajip,망미배산점,부산,수영구,부산 수영구 연수로263번길 4,051-751-0026
857,cheogajip,전포점,부산,부산진구,부산 부산진구 전포동 전포대로294,051-804-9280
858,cheogajip,문현2호점,부산광역시,남구,부산광역시 남구 전포대로 77번길 9-2(문현동),051-631-2568
859,cheogajip,문현점,부산,남구,부산 남구 문현동 351-6,051-635-9294
860,cheogajip,감만점,부산광역시,남구,부산광역시 남구 신선로 313-1,051-631-9288
861,cheogajip,대연점,부산광역시,남구,부산광역시 남구 석포로 79(대연동),051-622-9254
862,cheogajip,용호시장점,부산광역시,남구,"부산광역시 남구 용호로 190, 1층(용호동)",051-623-0202
863,cheogajip,용호점,부산광역시,남구,부산광역시 남구 동명로 121(용호동),051-611-9201
864,cheogajip,대연1호점,부산,남구,부산 남구 대연동 290-11,051-625-1331
865,cheogajip,남천점,부산광역시,수영구,"부산광역시 수영구 남천동로 7, 1층(남천동,장우빌딩)",051-624-9282
866,cheogajip,광안점,부산,수영구,부산 수영구 광안동  537-2 ,051-757-7781
867,cheogajip,송정점,부산,해운대구,부산 해운대구 송정동 200-19,051-704-7977
868,cheogajip,신도시2호점,부산,해운대구,부산 해운대구 좌동 1288 대동타운분산상가 203,051-701-3331
869,cheogajip,수영점,부산광역시,수영구,부산광역시 수영구 수영로 725번길 14(수영동),051-757-4004
870,cheogajip,망미점,부산광역시,수영구,부산광역시 수영구 망미번영로 79 (망미동),051-758-7747
871,cheogajip,반여2동점,부산광역시,해운대구,"부산광역시 해운대구 해운대로 61번길 98-1, 1층 (반여동)",051-782-3392
872,cheogajip,반여점,부산광역시,해운대구,부산광역시 해운대구 반여로 167번길 70(반여동),051-524-0238
873,cheogajip,안락점,부산광역시,동래구,부산광역시 동래구 충렬대로 428번길 50(안락동),051-525-1105
874,cheogajip,학장점,부산,사상구,부산 사상구 학장동 574-111 삼성아파트상가 1-102,051-316-1999
875,cheogajip,하단1호점,부산광역시,사하구,"부산광역시 사하구 하신번영로 360(하단동, 1층 우측)",051-293-9266
876,cheogajip,장림점,부산,사하구,부산 사하구 장림동 604-209,051-264-5959
877,cheogajip,다대자유점,부산광역시,사하구,"부산광역시 사하구 다대로 617, 상가동 102호(다대동, 자유아파트)",051-261-9955
878,cheogajip,다대점,부산광역시,사하구,부산광역시 사하구 다대로 397(다대동),051-263-5567
879,cheogajip,신평점,부산광역시,사하구,부산광역시 사하구 다대로 136번길 3 (신평동),051-206-1097
880,cheogajip,당리점,부산,사하구,부산 사하구 당리동 324-27,051-294-8292
881,cheogajip,괴정1호점,부산,사하구,부산 사하구 까치고개로 10(괴정동),051-207-7227
882,cheogajip,동해점,부산,서구,부산 서구 남부민동 33-6 흥아맨션 307호,051-255-8228
883,cheogajip,감천점,부산광역시,사하구,"부산광역시 사하구 감천로 111, 1층(감천동)",051-201-1235
884,cheogajip,동삼점,부산광역시,영도구,부산광역시 영도구 동삼북로20,051-405-7787
885,cheogajip,청학점,부산광역시,영도구,"부산광역시 영도구 청학로 32, 4층 2호(청학동)",051-413-4423
886,cheogajip,동구청점,부산광역시,동구,부산광역시 동구 수정로 18(수정동),051-441-9985
887,cheogajip,범천점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 702, 101동 103호(범천동, 서면 e-편한세상상가)",051-803-1992
888,cheogajip,주례점,부산,사상구,부산 사상구 가야대로 306번길 69(주례동),051-315-9292
889,cheogajip,가야점,부산광역시,부산진구,부산광역시 부산진구 가야대로 631-1,051-891-0787
890,cheogajip,당감1호점,부산광역시,부산진구,부산광역시 부산진구 백양순환로 105(부암동),051-894-3999
891,cheogajip,부암점,부산광역시,부산진구,"부산광역시 부산진구 시민공원로 19번길 38-6(부암동,1층)",051-806-6266
892,cheogajip,시민공원점,부산광역시,부산진구,"부산광역시 부산진구 범양로 113, 1층(양정동)",051-865-9246
893,cheogajip,한남대점,대전,대덕구,대전 대덕구 한남로 28,042-624-9100
894,cheogajip,어은점,대전,유성구,대전 유성구 어은로48번길 9-5,042-861-9255
895,cheogajip,신탄로하스점,대전,대덕구,대전 대덕구 대덕대로 1583,042-936-2000
896,cheogajip,도안목원대점,대전,유성구,대전 유성구 원신흥남로 58,042-826-4492
897,cheogajip,비래가양점,대전,대덕구,대전 대덕구 우암로 412,042-621-9982
898,cheogajip,부사점,대전,중구,대전 중구 대종로316번길 2,042-253-3588
899,cheogajip,둔산녹원점,대전,서구,대전 서구 계룡로491번길 28,042-487-2955
900,cheogajip,둔산타임월드점,대전,서구,대전 서구 갈마역로 10,042-471-6656
901,cheogajip,전민점,대전,유성구,대전 유성구 전민로38번길 33,042-861-9005
902,cheogajip,도마점,대전,서구,대전 서구 도솔로 137,042-528-9238
903,cheogajip,성남점,대전,동구,대전 동구 성남로 28,042-673-9044
904,cheogajip,둔산1점,대전,서구,대전 서구 둔산북로 175,042-482-7979
905,cheogajip,중리점,대전,대덕구,대전 대덕구 중리남로 48,042-622-9266
906,cheogajip,송촌2점,대전,대덕구,대전 대덕구 동춘당로54번길 40-6,042-622-9233
907,cheogajip,갈마점,대전,서구,대전 서구 갈마중로7번길 29,042-525-5163
908,cheogajip,신인점,대전,동구,대전 동구 계족로 87,042-283-4338
909,cheogajip,신탄1점,대전,대덕구,대전 대덕구 덕암로 222,042-933-1212
910,cheogajip,용운점,대전,동구,대전 동구 용운로147번길 123,042-284-8266
911,cheogajip,관저1점,대전,서구,대전 서구 도안남로 148,042-545-3392
912,cheogajip,한밭점,대전,중구,대전 중구 보문산로 31,042-585-1188
913,cheogajip,태평점,대전,중구,대전 중구 수침로55번길 7,042-525-6720
914,cheogajip,용두점,대전광역시,중구,대전광역시 중구 중앙로 13번길 63,042-256-9595
915,cheogajip,목동점,대전광역시,중구,대전광역시 중구 목중로19번길 7,042-222-2092
916,cheogajip,송촌1점,대전광역시,대덕구,대전광역시 대덕구 계족로690번길 21 선비마을1단지상가 104,042-672-9911
917,cheogajip,장대점,대전,유성구,대전 유성구 문화원로 13,042-822-8892
918,cheogajip,월평1점,대전광역시,서구,대전광역시 서구 월평새뜸로8번길 50,042-485-0145
919,cheogajip,괴정점,대전광역시,서구,대전광역시 서구 도산로369번길 91,042-536-0124
920,cheogajip,산호점,대전광역시,서구,대전광역시 서구 계룡로571번길 65 상가 103호,042-488-2285
921,cheogajip,하남점,광주광역시,광산구,광주광역시 광산구 월곡반월로 28(월곡동 1동),062-951-5912
922,cheogajip,주월점,광주,남구,광주 남구 서문대로 749번길 15-1(주월동),062-673-7334
923,cheogajip,운암동림점,광주,북구,광주 북구 운암1동 930-8,062-531-4898
924,cheogajip,양산첨단2점,광주광역시,북구,광주광역시 북구 임방울대로1041번길 24(용두동 1층),062-574-8292
925,cheogajip,송하풍암점,광주,남구,광주 남구 송하동 258-7,062-676-9252
926,cheogajip,송정점,광주광역시,광산구,"광주광역시 광산구 송도로 319, 1층(송정동)",062-941-9979
927,cheogajip,문흥1점,광주,북구,광주 북구 대천로 139번길 8-7(문흥동),062-267-8511
928,cheogajip,두암타운점,광주,동구,광주 동구 산수동 밤실로 147 (두암타운상가 105호),062-261-2962
929,cheogajip,영주1호점,경북,영주시,경북 영주시 대학로 261번길 36(가흥동),054-631-7711
930,cheogajip,안계점,경북,의성군,경북 의성군 안계면 안계길 118,054-862-6999
931,cheogajip,신안점,경북,안동시,경북 안동시 안막동 69-9,054-852-4273
932,cheogajip,의성역점,경북,의성군,경북 의성군 의성읍 문소1길 117,054-832-6225
933,cheogajip,성동점,경북,상주시,경북 상주시 성동 193 - 3 번지,054-536-1442
934,cheogajip,낙양점,경북,상주시,경북 상주시 낙양동 199-1,054-535-0599
935,cheogajip,휴천점,경북,영주시,경북 영주시 영주로 330번길 56(휴천동),054-636-9636
936,cheogajip,진보점,경북,청송군,경북 청송군 진보면 진안79-2,054-653-8893
937,cheogajip,점촌점,경북,문경시,경북 문경시 모전동 52-9,054-552-5882
938,cheogajip,예천점,경북,예천군,경북 예천군 예천읍 효자로 65,054-653-8892
939,cheogajip,법원점,경상북도,포항시,경상북도 포항시 북구 법원로 154 (양덕동),054-252-9946
940,cheogajip,평해점,경상북도,울진군,경상북도 울진군 평해읍 평해로 58,054-787-8483
941,cheogajip,황성점,경북,경주시,경북 경주시 용담로 116번길  61-5    103동  101호 신흥2차,054-773-5408
942,cheogajip,시래점,경북,경주시,경북 경주시 구매3길 28(시래동),054-771-7980
943,cheogajip,안강점,경북,경주시,경북 경주시 안강읍 비화원로 85,054-761-0087
944,cheogajip,보문점,경북,경주시,경북 경주시 신평동 150-9,054-748-7484
945,cheogajip,황오점,경북,경주시,경북 경주시 황오동 원효로 174,054-745-7501
946,cheogajip,영천점,경북,영천시,경북 영천시 야사동 283-38,054-334-9709
947,cheogajip,오천점,경북,포항시,경북 포항시 남구오천읍용덕리322-15,054-292-1128
948,cheogajip,연일점,경상북도,포항시,경상북도 포항시 남구 연일읍 철강로25번길 52,054-278-9907
949,cheogajip,동해점,경북,포항시,경북 포항시 남구동해면 약전1리291-1,054-284-4957
950,cheogajip,효자점,경북,포항시,경북 포항시 남구 효자동 308-16,054-282-3324
951,cheogajip,흥해점,경북,포항시,경북 포항시 북구 흥해읍 흥해로 21,054-261-7786
952,cheogajip,환호점,경북,포항시,경북 포항시 북구환호동512-7,054-252-6588
953,cheogajip,기계점,경북,포항시,경북 포항시 북구 기계면 현내리 404-5,054-246-0088
954,cheogajip,감포점,경북,경주시,경북 경주시 감포읍 감포리 50-2,054-777-3457
955,cheogajip,달전점,경북,포항시,경북 포항시 북구 흥해읍 달전로 365,054-261-7892
956,cheogajip,북면점,경북,울진군,경북 울진군 북면 덕구온천로 28,054-783-0747
957,cheogajip,충효점,경북,경주시,경북 경주시 충효녹지길 128-9(충효동),054-742-8285
958,cheogajip,아화점,경북,경주시,경북 경주시 서면 내서로 406,054-751-0331
959,cheogajip,신암점,대구광역시,동구,대구광역시 동구 아양로15길 49,053-958-3999
960,cheogajip,성주점,경북,성주군,경북 성주군 성주읍 성산리 2098-2번지,054-931-9292
961,cheogajip,진량점,경북,경산시,경북 경산시 진량읍 신상리 205-1,053-851-9959
962,cheogajip,두산들안점,대구광역시,수성구,대구광역시 수성구 들안로20길 41,053-763-1002
963,cheogajip,효신점,대구광역시,동구신천4동436-7,대구광역시 동구신천4동436-7,053-756-6114
964,cheogajip,범어점,대구광역시,수성구,대구광역시 수성구 범어4동114-1,053-745-5598
965,cheogajip,진천사랑점,대구광역시,달서구,대구광역시 달서구 월배로 32-1 진천우체국,053-643-0006
966,cheogajip,화원점,대구광역시,달성군,대구광역시 달성군 화원읍 화원로 1길 12,053-636-9995
967,cheogajip,상인점,대구광역시,달서구,대구광역시 달서구 상인동 1474-1 보성산호상가 102호,053-636-4333
968,cheogajip,대명1호점,대구광역시,남구,"대구광역시 남구 안골길 15,1층",053-622-9888
969,cheogajip,논공점,대구광역시,달성군,대구광역시 달성군 논공읍 북리 803-142,053-615-0697
970,cheogajip,현풍점,대구광역시,달성군,대구광역시 달성군 현풍면 중리295-1,053-611-9233
971,cheogajip,매곡점,대구광역시,달성군,대구광역시 달성군 다사읍 매곡리 1549-1,053-586-9983
972,cheogajip,감삼점,대구광역시,달서구,대구광역시 달서구 감삼동205-12,053-566-0292
973,cheogajip,중평점,대구광역시,서구,대구광역시 서구 국채보상로34길12,053-559-9989
974,cheogajip,신천점,대구광역시,동구,대구광역시 동구 신천동633 동신우방상가108-108,053-422-9277
975,cheogajip,방촌점,대구광역시,동구,대구광역시 동구 방촌동902-7 현대상가,053-984-3185
976,cheogajip,시지1호점,대구광역시,수성구,대구광역시 수성구 노변공원로1길 6-5(시지동),053-793-9960
977,cheogajip,두류내당점,대구광역시,달서구,대구광역시 달서구 야외음악당로 163,053-654-2064
978,cheogajip,대명계대점,대구광역시,남구,대구광역시 남구 대명3동2262-47번지,053-652-9982
979,cheogajip,명곡점,대구광역시,달성군,대구광역시 달성군 화원읍 명곡로 12-5,053-644-9902
980,cheogajip,죽곡점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역남로 4길 30-26,053-586-8870
981,cheogajip,동명점,경북,칠곡군,경북 칠곡군 동명면 금암중앙길 42,054-976-7981
982,cheogajip,삼청공단점,경북,칠곡군,경북 칠곡군 왜관읍 삼청리410-32,054-973-4489
